,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_output_shape,param_num_neurons_3,param_num_neurons_2,param_num_neurons_1,param_num_layers3,param_num_layers2,param_num_layers1,param_learning_rate,param_input_shape,param_dropout,param_activation,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,39.36262973149618,0.09564359520030358,0.32233937581380206,0.02220935267890844,4,16,32,64,1,3,1,0.01,3,0.5,relu,"{'output_shape': 4, 'num_neurons_3': 16, 'num_neurons_2': 32, 'num_neurons_1': 64, 'num_layers3': 1, 'num_layers2': 3, 'num_layers1': 1, 'learning_rate': 0.01, 'input_shape': 3, 'dropout': 0.5, 'activation': 'relu'}",0.222431805438848,0.2711839828158075,0.25108822200337055,0.2482346700860087,0.02000501218290791,10,0.876378413054117,0.7510156718267045,0.8774303590756686,0.83494148131883,0.05934606289546918
1,41.15786465009054,0.05225696272434498,0.33208831151326496,0.04281170168774674,4,64,16,64,2,2,2,0.001,3,0,sigmoid,"{'output_shape': 4, 'num_neurons_3': 64, 'num_neurons_2': 16, 'num_neurons_1': 64, 'num_layers3': 2, 'num_layers2': 2, 'num_layers1': 2, 'learning_rate': 0.001, 'input_shape': 3, 'dropout': 0, 'activation': 'sigmoid'}",0.2251886247570215,0.7198200807952632,0.24071387077443349,0.39524085877557275,0.22959966875869822,7,0.8713726114894648,0.7883415543671548,0.89796140521021,0.8525585236889431,0.046687652539957616
2,52.76801164944967,0.08138248631173427,0.5385580857594808,0.023486844933294625,4,32,64,32,3,2,3,0.01,3,0.2,tanh,"{'output_shape': 4, 'num_neurons_3': 32, 'num_neurons_2': 64, 'num_neurons_1': 32, 'num_layers3': 3, 'num_layers2': 2, 'num_layers1': 3, 'learning_rate': 0.01, 'input_shape': 3, 'dropout': 0.2, 'activation': 'tanh'}",0.23208067384540376,0.8475043573700545,0.22134358669807935,0.43364287263784584,0.2926770890346144,5,0.9108023807726415,0.8028511324128783,0.8422446315259485,0.851966048237156,0.04460379253503398
3,44.71488436063131,0.09765593948343089,0.5044549306233724,0.015209285220024394,4,32,32,64,2,3,3,0.0001,3,0,tanh,"{'output_shape': 4, 'num_neurons_3': 32, 'num_neurons_2': 32, 'num_neurons_1': 64, 'num_layers3': 2, 'num_layers2': 3, 'num_layers1': 3, 'learning_rate': 0.0001, 'input_shape': 3, 'dropout': 0, 'activation': 'tanh'}",0.2513058623336839,0.9822257775867393,0.3263929205115839,0.5199748534773357,0.32829504433913415,1,0.9949579259561233,0.9851276911038406,0.9824071468410281,0.9874975879669973,0.005390907311110533
4,31.15000383059184,0.08238114437915747,0.6123849550882975,0.07795665699066037,4,32,64,16,1,1,1,0.01,3,0.4,tanh,"{'output_shape': 4, 'num_neurons_3': 32, 'num_neurons_2': 64, 'num_neurons_1': 16, 'num_layers3': 1, 'num_layers2': 1, 'num_layers1': 1, 'learning_rate': 0.01, 'input_shape': 3, 'dropout': 0.4, 'activation': 'tanh'}",0.24194718669457832,0.9374637251943609,0.2472431816753093,0.47555136452141616,0.32662851845029134,4,0.9650319252277763,0.9475116146230034,0.9552379596029266,0.9559271664845687,0.0071692201117558325
5,39.034385999043785,0.205749343381673,0.6611530780792236,0.014386688671291515,4,64,16,64,3,2,1,0.0001,3,0,tanh,"{'output_shape': 4, 'num_neurons_3': 64, 'num_neurons_2': 16, 'num_neurons_1': 64, 'num_layers3': 3, 'num_layers2': 2, 'num_layers1': 1, 'learning_rate': 0.0001, 'input_shape': 3, 'dropout': 0, 'activation': 'tanh'}",0.24325304786505494,0.9730847468918586,0.25507835298344206,0.4904720492467852,0.3412928570465322,2,0.9766033155777671,0.9794326793971064,0.9787797484367445,0.9782719144705393,0.0012096132738662962
6,63.36664962768555,0.1292264667571397,0.9785784880320231,0.05154613523923441,4,64,64,32,2,3,1,0.001,3,0.3,sigmoid,"{'output_shape': 4, 'num_neurons_3': 64, 'num_neurons_2': 64, 'num_neurons_1': 32, 'num_layers3': 2, 'num_layers2': 3, 'num_layers1': 1, 'learning_rate': 0.001, 'input_shape': 3, 'dropout': 0.3, 'activation': 'sigmoid'}",0.21053395309937914,0.49303540297704457,0.21800638278659804,0.30719191295434056,0.13144659597271627,9,0.8086186928790251,0.721597504082611,0.8103598371987002,0.7801920113867787,0.041438670430320755
7,67.20817589759827,0.26826330758649775,0.7961599826812744,0.06164144988004827,4,16,32,64,3,1,3,0.001,3,0.4,tanh,"{'output_shape': 4, 'num_neurons_3': 16, 'num_neurons_2': 32, 'num_neurons_1': 64, 'num_layers3': 3, 'num_layers2': 1, 'num_layers1': 3, 'learning_rate': 0.001, 'input_shape': 3, 'dropout': 0.4, 'activation': 'tanh'}",0.24383343133083002,0.9517556636989358,0.23824724428749194,0.47794544643908593,0.33504217929119556,3,0.9379352910862506,0.8300565876503428,0.8951320370753283,0.8877079719373073,0.04435306243566743
8,47.45325064659119,0.3802320318752175,1.0154698689778645,0.15832341859951454,4,32,32,64,3,3,1,0.001,3,0.2,sigmoid,"{'output_shape': 4, 'num_neurons_3': 32, 'num_neurons_2': 32, 'num_neurons_1': 64, 'num_layers3': 3, 'num_layers2': 3, 'num_layers1': 1, 'learning_rate': 0.001, 'input_shape': 3, 'dropout': 0.2, 'activation': 'sigmoid'}",0.23636099963610557,0.5237957043373267,0.24085896769652032,0.33367189055665086,0.1344503783409824,8,0.9216120175788103,0.7306659909314408,0.832958505543525,0.8284121713512587,0.0780196476922974
9,54.21123290061951,0.16995953184512994,0.9518817265828451,0.15997734145802578,4,32,32,16,1,3,2,0.01,3,0.2,tanh,"{'output_shape': 4, 'num_neurons_3': 32, 'num_neurons_2': 32, 'num_neurons_1': 16, 'num_layers3': 1, 'num_layers2': 3, 'num_layers1': 2, 'learning_rate': 0.01, 'input_shape': 3, 'dropout': 0.2, 'activation': 'tanh'}",0.24172954174386715,0.7687899012916392,0.24216482896861544,0.4175614240013739,0.24835610161415506,6,0.9595545604954746,0.8328859538912289,0.899412363836811,0.8972842927411714,0.05173413115604541
